20190923 172000;1.099350;1.099350;1.099200;1.099280;0
20190923 172100;1.099290;1.099290;1.099280;1.099280;0
20190923 172200;1.099280;1.099490;1.099270;1.099270;0
20190923 172300;1.099260;1.099290;1.099260;1.099270;0
20190923 172400;1.099270;1.099280;1.099270;1.099270;0
20190923 172500;1.099280;1.099280;1.099270;1.099270;0
20190923 172600;1.099270;1.099280;1.099270;1.099270;0
20190923 172700;1.099280;1.099280;1.099270;1.099270;0
20190923 172800;1.099280;1.099290;1.099280;1.099290;0
20190923 172900;1.099290;1.099290;1.099270;1.099270;0
20190923 173000;1.099260;1.099260;1.099240;1.099250;0
20190923 173100;1.099260;1.099370;1.099240;1.099360;0
20190923 173200;1.099380;1.099380;1.099370;1.099370;0
20190923 173300;1.099360;1.099370;1.099360;1.099360;0
20190923 173400;1.099370;1.099380;1.099360;1.099380;0
20190923 173500;1.099370;1.099380;1.099370;1.099380;0
20190923 173600;1.099380;1.099390;1.099380;1.099380;0
20190923 173700;1.099390;1.099390;1.099380;1.099390;0
20190923 173800;1.099380;1.099740;1.099380;1.099530;0
20190923 173900;1.099500;1.099610;1.099450;1.099450;0
20190923 174000;1.099450;1.099460;1.099440;1.099440;0
20190923 174100;1.099450;1.099460;1.099430;1.099450;0
20190923 174200;1.099440;1.099450;1.099440;1.099450;0
20190923 174300;1.099460;1.099470;1.099450;1.099450;0
20190923 174400;1.099460;1.099460;1.099450;1.099450;0
20190923 174500;1.099460;1.099470;1.099450;1.099450;0
20190923 174600;1.099470;1.099490;1.099410;1.099410;0
20190923 174700;1.099480;1.099490;1.099460;1.099470;0
20190923 174800;1.099470;1.099470;1.099410;1.099420;0
20190923 174900;1.099430;1.099460;1.099420;1.099460;0
20190923 175000;1.099460;1.099470;1.099460;1.099460;0
20190923 175100;1.099460;1.099460;1.099460;1.099460;0
20190923 175200;1.099460;1.099480;1.099460;1.099470;0
20190923 175300;1.099470;1.099490;1.099460;1.099480;0
20190923 175400;1.099480;1.099490;1.099480;1.099480;0
20190923 175500;1.099470;1.099470;1.099460;1.099460;0
20190923 175600;1.099470;1.099480;1.099470;1.099470;0
20190923 175700;1.099480;1.099480;1.099470;1.099470;0
20190923 175800;1.099480;1.099480;1.099470;1.099480;0
20190923 175900;1.099490;1.099490;1.099400;1.099460;0
20190923 180000;1.099450;1.099510;1.099420;1.099460;0
20190923 180100;1.099460;1.099540;1.099460;1.099490;0
20190923 180200;1.099490;1.099540;1.099490;1.099530;0
20190923 180300;1.099530;1.099530;1.099530;1.099530;0
20190923 180400;1.099530;1.099540;1.099530;1.099530;0
20190923 180500;1.099530;1.099540;1.099530;1.099530;0
20190923 180600;1.099540;1.099550;1.099440;1.099440;0
20190923 180700;1.099440;1.099480;1.099440;1.099480;0
20190923 180800;1.099490;1.099500;1.099480;1.099500;0
20190923 180900;1.099490;1.099500;1.099490;1.099490;0
20190923 181000;1.099500;1.099520;1.099490;1.099520;0
20190923 181100;1.099500;1.099500;1.099440;1.099440;0
20190923 181200;1.099450;1.099470;1.099440;1.099450;0
20190923 181300;1.099440;1.099520;1.099440;1.099500;0
20190923 181400;1.099510;1.099600;1.099500;1.099540;0
20190923 181500;1.099540;1.099630;1.099540;1.099610;0
20190923 181600;1.099620;1.099640;1.099600;1.099600;0
20190923 181700;1.099600;1.099650;1.099590;1.099590;0
20190923 181800;1.099590;1.099600;1.099550;1.099550;0
20190923 181900;1.099560;1.099590;1.099540;1.099540;0
20190923 182000;1.099550;1.099570;1.099550;1.099550;0
20190923 182100;1.099560;1.099560;1.099540;1.099560;0
20190923 182200;1.099550;1.099600;1.099550;1.099560;0
20190923 182300;1.099550;1.099590;1.099550;1.099560;0
20190923 182400;1.099550;1.099570;1.099530;1.099570;0
20190923 182500;1.099560;1.099590;1.099550;1.099560;0
20190923 182600;1.099570;1.099590;1.099550;1.099560;0
20190923 182700;1.099570;1.099570;1.099550;1.099550;0
20190923 182800;1.099560;1.099590;1.099550;1.099580;0
20190923 182900;1.099570;1.099570;1.099550;1.099550;0
20190923 183000;1.099550;1.099570;1.099540;1.099550;0
20190923 183100;1.099550;1.099560;1.099550;1.099560;0
20190923 183200;1.099550;1.099550;1.099520;1.099520;0
20190923 183300;1.099530;1.099600;1.099500;1.099600;0
20190923 183400;1.099610;1.099660;1.099610;1.099640;0
20190923 183500;1.099640;1.099640;1.099590;1.099590;0
20190923 183600;1.099600;1.099650;1.099590;1.099640;0
20190923 183700;1.099650;1.099650;1.099640;1.099650;0
20190923 183800;1.099640;1.099650;1.099640;1.099640;0
20190923 183900;1.099650;1.099650;1.099600;1.099600;0
20190923 184000;1.099600;1.099610;1.099590;1.099610;0
20190923 184100;1.099610;1.099610;1.099540;1.099580;0
20190923 184200;1.099590;1.099590;1.099580;1.099580;0
20190923 184300;1.099590;1.099590;1.099580;1.099590;0
20190923 184400;1.099580;1.099620;1.099580;1.099610;0
20190923 184500;1.099600;1.099650;1.099600;1.099600;0
20190923 184600;1.099610;1.099630;1.099590;1.099610;0
20190923 184700;1.099620;1.099650;1.099590;1.099590;0
20190923 184800;1.099600;1.099600;1.099590;1.099590;0
20190923 184900;1.099600;1.099600;1.099580;1.099580;0
20190923 185000;1.099590;1.099590;1.099540;1.099540;0
20190923 185100;1.099540;1.099550;1.099530;1.099540;0
20190923 185200;1.099540;1.099540;1.099470;1.099480;0
20190923 185300;1.099490;1.099540;1.099450;1.099540;0
20190923 185400;1.099530;1.099540;1.099520;1.099530;0
20190923 185500;1.099540;1.099550;1.099540;1.099550;0
20190923 185600;1.099560;1.099580;1.099540;1.099550;0
20190923 185700;1.099560;1.099590;1.099560;1.099590;0
20190923 185800;1.099590;1.099590;1.099550;1.099550;0
20190923 185900;1.099550;1.099550;1.099530;1.099540;0
20190923 190000;1.099530;1.099540;1.099510;1.099520;0
20190923 190100;1.099520;1.099530;1.099390;1.099420;0
20190923 190200;1.099410;1.099430;1.099360;1.099380;0
20190923 190300;1.099410;1.099430;1.099380;1.099420;0
20190923 190400;1.099420;1.099420;1.099420;1.099420;0
20190923 190500;1.099430;1.099460;1.099430;1.099430;0
20190923 190600;1.099440;1.099480;1.099440;1.099440;0
20190923 190700;1.099430;1.099440;1.099430;1.099440;0
20190923 190800;1.099440;1.099450;1.099440;1.099440;0
20190923 190900;1.099430;1.099440;1.099410;1.099440;0
20190923 191000;1.099430;1.099440;1.099400;1.099400;0
20190923 191100;1.099400;1.099440;1.099400;1.099440;0
20190923 191200;1.099430;1.099440;1.099370;1.099380;0
20190923 191300;1.099370;1.099420;1.099370;1.099380;0
20190923 191400;1.099380;1.099380;1.099370;1.099370;0
20190923 191500;1.099370;1.099430;1.099360;1.099360;0
20190923 191600;1.099370;1.099380;1.099360;1.099360;0
20190923 191700;1.099360;1.099380;1.099360;1.099360;0
20190923 191800;1.099390;1.099440;1.099390;1.099440;0
20190923 191900;1.099430;1.099430;1.099380;1.099430;0
20190923 192000;1.099420;1.099430;1.099360;1.099360;0
20190923 192100;1.099360;1.099370;1.099310;1.099310;0
20190923 192200;1.099320;1.099320;1.099300;1.099310;0
20190923 192300;1.099320;1.099320;1.099190;1.099190;0
20190923 192400;1.099200;1.099270;1.099200;1.099230;0
20190923 192500;1.099240;1.099260;1.099220;1.099220;0
20190923 192600;1.099220;1.099220;1.099160;1.099160;0
20190923 192700;1.099160;1.099160;1.099080;1.099130;0
20190923 192800;1.099150;1.099180;1.099150;1.099180;0
20190923 192900;1.099180;1.099220;1.099170;1.099170;0
20190923 193000;1.099180;1.099200;1.099140;1.099170;0
20190923 193100;1.099170;1.099230;1.099150;1.099160;0
20190923 193200;1.099170;1.099230;1.099170;1.099220;0
20190923 193300;1.099270;1.099280;1.099220;1.099220;0
20190923 193400;1.099210;1.099210;1.099130;1.099130;0
20190923 193500;1.099130;1.099180;1.099130;1.099170;0
20190923 193600;1.099180;1.099250;1.099170;1.099240;0
20190923 193700;1.099240;1.099290;1.099230;1.099240;0
20190923 193800;1.099230;1.099240;1.099200;1.099230;0
20190923 193900;1.099240;1.099250;1.099160;1.099180;0
20190923 194000;1.099180;1.099300;1.099170;1.099280;0
20190923 194100;1.099270;1.099270;1.099240;1.099270;0
20190923 194200;1.099260;1.099300;1.099260;1.099290;0
20190923 194300;1.099300;1.099300;1.099290;1.099300;0
20190923 194400;1.099290;1.099290;1.099280;1.099290;0
20190923 194500;1.099290;1.099300;1.099230;1.099240;0
20190923 194600;1.099220;1.099250;1.099200;1.099240;0
20190923 194700;1.099250;1.099260;1.099180;1.099180;0
20190923 194800;1.099190;1.099220;1.099190;1.099210;0
20190923 194900;1.099220;1.099230;1.099200;1.099230;0
20190923 195000;1.099250;1.099280;1.099220;1.099220;0
20190923 195100;1.099230;1.099230;1.099190;1.099230;0
20190923 195200;1.099230;1.099270;1.099220;1.099270;0
20190923 195300;1.099280;1.099280;1.099240;1.099240;0
20190923 195400;1.099240;1.099240;1.099230;1.099230;0
20190923 195500;1.099230;1.099270;1.099220;1.099260;0
20190923 195600;1.099270;1.099310;1.099260;1.099310;0
20190923 195700;1.099300;1.099310;1.099270;1.099300;0
20190923 195800;1.099300;1.099340;1.099280;1.099340;0
20190923 195900;1.099330;1.099390;1.099330;1.099390;0
20190923 200000;1.099380;1.099390;1.099290;1.099380;0
20190923 200100;1.099380;1.099380;1.099300;1.099320;0
20190923 200200;1.099310;1.099320;1.099290;1.099310;0
20190923 200300;1.099320;1.099320;1.099290;1.099290;0
20190923 200400;1.099290;1.099290;1.099180;1.099210;0
20190923 200500;1.099230;1.099380;1.099210;1.099370;0
20190923 200600;1.099370;1.099420;1.099370;1.099410;0
20190923 200700;1.099420;1.099510;1.099410;1.099510;0
20190923 200800;1.099530;1.099560;1.099510;1.099530;0
20190923 200900;1.099550;1.099570;1.099440;1.099490;0
20190923 201000;1.099500;1.099500;1.099390;1.099410;0
20190923 201100;1.099410;1.099410;1.099320;1.099320;0
20190923 201200;1.099320;1.099380;1.099300;1.099310;0
20190923 201300;1.099310;1.099360;1.099300;1.099330;0
20190923 201400;1.099340;1.099360;1.099320;1.099330;0
20190923 201500;1.099320;1.099320;1.099270;1.099320;0
20190923 201600;1.099350;1.099450;1.099350;1.099420;0
20190923 201700;1.099420;1.099430;1.099350;1.099350;0
20190923 201800;1.099380;1.099380;1.099310;1.099330;0
20190923 201900;1.099350;1.099410;1.099350;1.099410;0
20190923 202000;1.099410;1.099420;1.099390;1.099400;0
20190923 202100;1.099430;1.099430;1.099390;1.099420;0
20190923 202200;1.099410;1.099410;1.099380;1.099390;0
20190923 202300;1.099390;1.099430;1.099390;1.099410;0
20190923 202400;1.099410;1.099420;1.099370;1.099390;0
20190923 202500;1.099380;1.099390;1.099320;1.099320;0
20190923 202600;1.099320;1.099350;1.099310;1.099320;0
20190923 202700;1.099330;1.099330;1.099310;1.099320;0
20190923 202800;1.099350;1.099360;1.099320;1.099320;0
20190923 202900;1.099320;1.099370;1.099300;1.099370;0
20190923 203000;1.099370;1.099380;1.099320;1.099340;0
20190923 203100;1.099320;1.099340;1.099290;1.099330;0
20190923 203200;1.099330;1.099340;1.099310;1.099340;0
20190923 203300;1.099340;1.099340;1.099270;1.099280;0
20190923 203400;1.099270;1.099280;1.099230;1.099230;0
20190923 203500;1.099250;1.099270;1.099210;1.099220;0
20190923 203600;1.099210;1.099220;1.099190;1.099200;0
20190923 203700;1.099200;1.099210;1.099120;1.099160;0
20190923 203800;1.099160;1.099190;1.099140;1.099170;0
20190923 203900;1.099200;1.099220;1.099170;1.099190;0
20190923 204000;1.099210;1.099230;1.099210;1.099230;0
20190923 204100;1.099220;1.099230;1.099220;1.099230;0
20190923 204200;1.099220;1.099250;1.099220;1.099230;0
20190923 204300;1.099220;1.099240;1.099190;1.099230;0
20190923 204400;1.099230;1.099250;1.099190;1.099220;0
20190923 204500;1.099230;1.099230;1.099160;1.099170;0
20190923 204600;1.099170;1.099190;1.099160;1.099170;0
20190923 204700;1.099160;1.099170;1.099120;1.099170;0
20190923 204800;1.099170;1.099180;1.099120;1.099170;0
20190923 204900;1.099160;1.099170;1.099130;1.099160;0
20190923 205000;1.099170;1.099180;1.099120;1.099140;0
20190923 205100;1.099140;1.099170;1.099130;1.099150;0
20190923 205200;1.099150;1.099170;1.099150;1.099170;0
20190923 205300;1.099150;1.099170;1.099120;1.099130;0
20190923 205400;1.099130;1.099170;1.099010;1.099010;0
20190923 205500;1.099000;1.099040;1.098920;1.099020;0
20190923 205600;1.099010;1.099110;1.099000;1.099100;0
20190923 205700;1.099100;1.099120;1.099080;1.099080;0
20190923 205800;1.099100;1.099130;1.099100;1.099120;0
20190923 205900;1.099110;1.099150;1.099100;1.099140;0
20190923 210000;1.099140;1.099140;1.099050;1.099090;0
20190923 210100;1.099100;1.099100;1.098970;1.098980;0
20190923 210200;1.098970;1.099000;1.098960;1.098990;0
20190923 210300;1.099000;1.099100;1.098990;1.099090;0
20190923 210400;1.099090;1.099090;1.098980;1.099000;0
20190923 210500;1.099000;1.099020;1.099000;1.099000;0
20190923 210600;1.099000;1.099010;1.098970;1.098970;0
20190923 210700;1.098990;1.099030;1.098990;1.099000;0
20190923 210800;1.099000;1.099010;1.098980;1.099000;0
20190923 210900;1.099000;1.099020;1.098980;1.098990;0
20190923 211000;1.099000;1.099030;1.098970;1.099010;0
20190923 211100;1.099020;1.099020;1.098990;1.099020;0
20190923 211200;1.099010;1.099030;1.099010;1.099030;0
20190923 211300;1.099030;1.099030;1.099020;1.099020;0
20190923 211400;1.099020;1.099030;1.098970;1.098970;0
20190923 211500;1.099000;1.099060;1.099000;1.099030;0
20190923 211600;1.099020;1.099040;1.098950;1.098960;0
20190923 211700;1.098950;1.098960;1.098870;1.098870;0
20190923 211800;1.098880;1.098900;1.098850;1.098880;0
20190923 211900;1.098870;1.098920;1.098870;1.098900;0
20190923 212000;1.098890;1.098920;1.098870;1.098900;0
20190923 212100;1.098900;1.098910;1.098870;1.098870;0
20190923 212200;1.098870;1.098890;1.098840;1.098840;0
20190923 212300;1.098840;1.098890;1.098840;1.098840;0
20190923 212400;1.098840;1.098870;1.098830;1.098850;0
20190923 212500;1.098850;1.098850;1.098820;1.098830;0
20190923 212600;1.098820;1.098840;1.098770;1.098780;0
20190923 212700;1.098780;1.098870;1.098770;1.098860;0
20190923 212800;1.098860;1.098890;1.098820;1.098890;0
20190923 212900;1.098890;1.098910;1.098880;1.098900;0
20190923 213000;1.098900;1.098940;1.098850;1.098850;0
20190923 213100;1.098850;1.098880;1.098830;1.098880;0
20190923 213200;1.098870;1.098880;1.098840;1.098840;0
20190923 213300;1.098830;1.098870;1.098820;1.098870;0
20190923 213400;1.098870;1.098870;1.098820;1.098840;0
20190923 213500;1.098850;1.098850;1.098730;1.098730;0
20190923 213600;1.098740;1.098740;1.098720;1.098730;0
20190923 213700;1.098730;1.098830;1.098680;1.098830;0
20190923 213800;1.098820;1.098830;1.098820;1.098820;0
20190923 213900;1.098820;1.098820;1.098770;1.098770;0
20190923 214000;1.098780;1.098820;1.098770;1.098780;0
20190923 214100;1.098780;1.098820;1.098780;1.098820;0
20190923 214200;1.098820;1.098830;1.098820;1.098820;0
20190923 214300;1.098820;1.098830;1.098790;1.098820;0
20190923 214400;1.098830;1.098830;1.098740;1.098750;0
20190923 214500;1.098750;1.098810;1.098740;1.098810;0
20190923 214600;1.098810;1.098820;1.098780;1.098780;0
20190923 214700;1.098790;1.098810;1.098770;1.098780;0
20190923 214800;1.098800;1.098800;1.098780;1.098780;0
20190923 214900;1.098780;1.098810;1.098770;1.098770;0
20190923 215000;1.098770;1.098780;1.098760;1.098770;0
20190923 215100;1.098780;1.098820;1.098770;1.098790;0
20190923 215200;1.098780;1.098810;1.098640;1.098670;0
20190923 215300;1.098680;1.098730;1.098670;1.098730;0
20190923 215400;1.098730;1.098740;1.098720;1.098730;0
20190923 215500;1.098730;1.098780;1.098720;1.098770;0
20190923 215600;1.098780;1.098810;1.098770;1.098780;0
20190923 215700;1.098790;1.098790;1.098750;1.098750;0
20190923 215800;1.098750;1.098790;1.098730;1.098730;0
20190923 215900;1.098730;1.098780;1.098730;1.098730;0
20190923 220000;1.098720;1.098760;1.098720;1.098720;0
20190923 220100;1.098720;1.098740;1.098710;1.098720;0
20190923 220200;1.098730;1.098730;1.098670;1.098690;0
20190923 220300;1.098700;1.098730;1.098700;1.098730;0
20190923 220400;1.098740;1.098740;1.098720;1.098730;0
20190923 220500;1.098720;1.098750;1.098720;1.098750;0
20190923 220600;1.098730;1.098840;1.098730;1.098790;0
20190923 220700;1.098780;1.098800;1.098720;1.098720;0
20190923 220800;1.098710;1.098730;1.098670;1.098670;0
20190923 220900;1.098670;1.098710;1.098670;1.098690;0
20190923 221000;1.098700;1.098760;1.098680;1.098750;0
20190923 221100;1.098760;1.098830;1.098760;1.098820;0
20190923 221200;1.098830;1.098830;1.098790;1.098800;0
20190923 221300;1.098800;1.098890;1.098790;1.098890;0
20190923 221400;1.098890;1.098930;1.098890;1.098900;0
20190923 221500;1.098890;1.098890;1.098840;1.098850;0
20190923 221600;1.098850;1.098870;1.098830;1.098830;0
20190923 221700;1.098830;1.098850;1.098810;1.098830;0
20190923 221800;1.098830;1.098930;1.098830;1.098930;0
20190923 221900;1.098930;1.098940;1.098930;1.098940;0
20190923 222000;1.098940;1.098990;1.098940;1.098980;0
20190923 222100;1.098970;1.098980;1.098940;1.098970;0
20190923 222200;1.098960;1.098980;1.098930;1.098970;0
20190923 222300;1.098950;1.098950;1.098920;1.098930;0
20190923 222400;1.098930;1.098940;1.098910;1.098930;0
20190923 222500;1.098940;1.098940;1.098900;1.098940;0
20190923 222600;1.098940;1.099040;1.098940;1.099030;0
20190923 222700;1.099010;1.099040;1.099010;1.099040;0
20190923 222800;1.099030;1.099050;1.099030;1.099040;0
20190923 222900;1.099040;1.099150;1.099040;1.099140;0
20190923 223000;1.099140;1.099140;1.099100;1.099110;0
20190923 223100;1.099120;1.099130;1.099110;1.099120;0
20190923 223200;1.099120;1.099160;1.099110;1.099140;0
20190923 223300;1.099130;1.099140;1.099100;1.099110;0
20190923 223400;1.099120;1.099150;1.099110;1.099140;0
20190923 223500;1.099150;1.099150;1.099140;1.099140;0
20190923 223600;1.099150;1.099210;1.099130;1.099200;0
20190923 223700;1.099200;1.099240;1.099200;1.099220;0
20190923 223800;1.099220;1.099240;1.099200;1.099230;0
20190923 223900;1.099230;1.099230;1.099200;1.099200;0
20190923 224000;1.099200;1.099240;1.099200;1.099230;0
20190923 224100;1.099230;1.099270;1.099210;1.099240;0
20190923 224200;1.099250;1.099260;1.099210;1.099230;0
20190923 224300;1.099230;1.099250;1.099230;1.099240;0
20190923 224400;1.099240;1.099240;1.099210;1.099210;0
20190923 224500;1.099210;1.099230;1.099200;1.099210;0
20190923 224600;1.099210;1.099270;1.099210;1.099220;0
20190923 224700;1.099220;1.099250;1.099220;1.099230;0
20190923 224800;1.099240;1.099300;1.099220;1.099290;0
20190923 224900;1.099310;1.099310;1.099280;1.099280;0
20190923 225000;1.099290;1.099290;1.099230;1.099240;0
20190923 225100;1.099240;1.099240;1.099230;1.099230;0
20190923 225200;1.099230;1.099250;1.099210;1.099250;0
20190923 225300;1.099240;1.099250;1.099180;1.099190;0
20190923 225400;1.099210;1.099240;1.099200;1.099240;0
20190923 225500;1.099230;1.099310;1.099190;1.099210;0
20190923 225600;1.099200;1.099210;1.099160;1.099170;0
20190923 225700;1.099180;1.099180;1.099070;1.099070;0
20190923 225800;1.099070;1.099120;1.099070;1.099110;0
20190923 225900;1.099110;1.099140;1.099060;1.099100;0
20190923 230000;1.099100;1.099100;1.099050;1.099080;0
20190923 230100;1.099060;1.099100;1.099060;1.099100;0
20190923 230200;1.099100;1.099120;1.099080;1.099120;0
20190923 230300;1.099100;1.099210;1.099090;1.099180;0
20190923 230400;1.099180;1.099190;1.099080;1.099090;0
20190923 230500;1.099110;1.099130;1.099110;1.099130;0
20190923 230600;1.099130;1.099140;1.099120;1.099120;0
20190923 230700;1.099130;1.099150;1.099100;1.099130;0
20190923 230800;1.099130;1.099130;1.099100;1.099110;0
20190923 230900;1.099110;1.099140;1.099100;1.099100;0
20190923 231000;1.099090;1.099120;1.099090;1.099100;0
20190923 231100;1.099100;1.099120;1.099090;1.099090;0
